141.158;1454.000
141.547;1446.667
141.936;1463.667
142.324;1447.667
142.713;1457.333
143.102;1451.333
143.490;1455.000
143.879;1460.667
144.267;1443.333
144.656;1472.667
145.044;1440.333
145.433;1442.667
145.821;1437.333
146.210;1447.000
146.598;1484.667
146.987;1463.000
147.375;1435.667
147.763;1446.000
148.152;1459.333
148.540;1444.000
148.928;1435.333
149.317;1450.333
149.705;1451.667
150.093;1449.667
150.482;1447.333
150.870;1474.000
151.258;1441.667
151.646;1436.000
152.034;1448.667
152.422;1455.000
152.811;1452.333
153.199;1476.000
153.587;1473.667
153.975;1442.333
154.363;1447.333
154.751;1466.000
155.139;1455.000
155.527;1462.667
155.915;1472.000
156.303;1454.667
156.691;1499.000
157.079;1482.667
157.467;1466.000
157.855;1480.333
158.242;1459.667
158.630;1482.667
159.018;1488.333
159.406;1469.667
159.794;1480.667
160.181;1485.333
160.569;1497.333
160.957;1500.333
161.345;1483.667
161.732;1490.667
162.120;1503.333
162.508;1478.667
162.895;1493.000
163.283;1500.333
163.670;1481.333
164.058;1500.000
164.446;1485.667
164.833;1488.667
165.221;1484.000
165.608;1498.000
165.996;1486.333
166.383;1481.667
166.771;1504.333
167.158;1476.000
167.545;1502.333
167.933;1509.000
168.320;1521.333
168.707;1488.000
169.095;1474.667
169.482;1491.333
169.869;1504.667
170.257;1484.333
170.644;1485.000
171.031;1495.000
171.418;1495.333
171.806;1493.000
172.193;1488.000
172.580;1524.000
172.967;1520.667
173.354;1498.667
173.741;1514.667
174.128;1493.667
174.515;1502.000
174.902;1480.000
175.289;1506.333
175.676;1486.667
176.063;1483.333
176.450;1478.333
176.837;1479.000
177.224;1493.000
177.611;1508.000
177.998;1482.000
178.385;1500.333
178.772;1501.667
179.158;1504.667
179.545;1484.333
179.932;1481.000
180.319;1479.000
180.706;1479.667
181.092;1483.667
181.479;1492.667
181.866;1478.667
182.252;1473.667
182.639;1477.667
183.026;1480.333
183.412;1488.667
183.799;1485.667
184.185;1501.000
184.572;1507.333
184.959;1532.667
185.345;1535.000
185.732;1517.667
186.118;1471.667
186.505;1480.667
186.891;1507.667
187.277;1488.333
187.664;1490.333
188.050;1500.667
188.437;1490.667
188.823;1483.000
189.209;1502.000
189.596;1491.667
189.982;1519.000
190.368;1481.667
190.754;1486.000
191.141;1529.333
191.527;1506.000
191.913;1499.667
192.299;1491.000
192.685;1487.667
193.071;1495.000
193.458;1485.667
193.844;1498.000
194.230;1491.000
194.616;1510.667
195.002;1469.667
195.388;1490.667
195.774;1512.000
196.160;1490.000
